*** PARAMETERS ***					distType	Distance Measure
1	-1.200602312	2.583089775		2.432411466		
0	-0.516322381	0.259528636		0.046177762		
0	0.264180974	0.328870169	-0.110481269			
0	-0.369660768	0.514729761	-1.332223809	-0.002112767		
0	-1.335693874	-0.679015889	-1.487364697	0.47952482		
1	0.93415434	-2.626468592	1.109660704	2.410182099		
1				2.318528452		
0		0.258520575	-0.842814218	0.088703285		
1	1.306461902	-2.572193628	1.258092262	2.369503775		
0			0.262890203	-0.5287708		
0		-0.00520858	0.531969447	-0.300485118		
0	0.100552291	0.214026859	-1.761937017	0.643569241		
0				-1.069970483		
1	-1.217729099					
0	0.298093455	-0.467402635	-0.768233349	0.602599594		
0	0.065562319		-1.979991719			
0	0.162757073		-0.473481508	-0.246239112		
0	-0.339707941		-0.528514328	0.424312655		
0	0.507541492	-0.076641533	0.428676777	-0.478052152		
0			-2.641518673			
0	-1.780268128	-2.056809877				
0		0.501032314		-0.343034298		
0	-0.404575853					
0	0.623531862	0.405128645	-0.29090784	-0.484353267		
0		1.255082644	-0.207184485	-0.444834233		
0						
0	0.214110142	-0.070075626		-0.193342391		
0		1.689057642	-1.89604363			
1		2.609257315		2.41448358		
1	1.170196441	-2.617895989	1.142498886	2.355807194		
0	1.196988789		-0.305279302	0.039902431		
0	-1.044982331	0.052907412	-0.920841589	0.452315749		
0	-0.226504729	0.323190616	-0.144992347	0.298589879		
0	-0.65227378		-1.525799345	0.373913493		
0	-0.959091121	-0.449711148	-1.362309106			
1		2.631488025	1.009836381			
0	-0.049366871	0.087194271	-0.895067411			
0		-0.150832609	0.626388839	-1.034282328		
0		0.222436378				
0				-0.396631809		
0			-0.067991303	-1.327825483		
0		0.180174193	1.622584018	-1.727782212		
0	1.171472986	0.182504794	-1.51986072			
1		2.560844422				
0	1.136837989	0.35295991	-0.274407272	-0.588420715		
0	-0.836608939	0.028451763	-0.919662241	-0.003242663		
0		0.270285916	0.59255593	-0.373817846		
0	0.574054763	0.38237839				
0	-1.221102142		-0.190552641	-0.157588241		
0	-1.247137052	0.398755401		-1.771847206		
0	-0.450343746	0.404834284	0.462995631	-0.613001937		
0		-0.063321807		0.144070968		
0	0.116867797	0.151986459		-0.319305065		
0	0.279070571	0.985459153				
1		-2.70630496	1.095726571	2.365159761		
0			0.504078497	-0.499446106		
0		0.638080806		0.01678835		
0	0.282602633	0.112065161				
1	-1.12941812			2.581733011		
0	-0.466297959			-0.251955981		
0	0.518019431	-0.242193112	2.064926566	-1.03374914		
0	-0.451097913	-0.332585304	1.038153284	-1.019928534		
0	0.271111714			-0.733392356		
0	-0.046198739					
0	0.92866288	0.124196853		0.237857244		
0		-0.262611838	0.029165155	-0.432109223		
1		2.549163785		2.486441082		
0	0.159052137		0.773963399			
0	-0.968299599	-0.211830975	1.543442332	-1.468996422		
0	-1.349686554	-1.758402143	-1.094585266			
1			1.006441068	2.36769061		
0	-0.099711004		-0.103645832	0.583350322		
0		0.513002483	-1.060846347	0.235095821		
0	0.117740308	0.581997256				
1	1.151010752		1.04744331	2.429033701		
0		-0.472873467	-1.856943046			
0	-0.136231907	0.13773034	-2.463793035			
0	-0.577533154	-0.11277308		0.046021246		
0	0.030207106	0.983521516				
0		0.120547579	-0.652547106	-0.464561413		
0	1.029761337	0.500908026				
1	-0.973021035	2.660616199	1.122108897	2.402229304		
1	1.315661162			2.406124319		
0				0.157967322		
0	-0.561505073	-0.909484535	-1.167080706	0.316096606		
0	0.269535496	0.124896831	-0.634853797			
0	0.868418236	0.906326601				
0		0.176105273	2.04064615	-0.165816927		
0	1.135311616	0.156135141	-0.914923983			
0	-0.058238442	0.17283937		0.70956157		
0	-0.420609664	0.183593752	0.301182586	0.332443082		
0	0.129518764			0.667593859		
0	0.432594904	-1.024371358		-0.015052081		
0	-0.897689697	-1.607297047		-0.326934785		
0	-0.62429612	0.542849661	-0.620795828	0.419304493		
0	-1.228581547		-0.262912652	-0.318037587		
0	0.104196591	-0.404849798	-0.087045364	1.010534486		
0		0.184559601	0.058774361	-0.061605249		
0		0.046718216	0.226512432	-0.224397665		
0		-0.165719474		-0.750639598		
0	0.955437808	0.507784202				
0	-1.05856456	-1.114341109	1.343717642	-0.47834418		
0	0.362031074	-0.318755694	0.289770621	0.254703348		
0		0.195631903		0.523627324		
0			-1.198656218	0.553755356		
0	0.888052432	-0.001908362		-0.33866628		
0			-1.613029189	1.106281288		
0	-2.209729828	-0.381488842				
0				-0.119312993		
0	1.517315382		0.153715465			
0		-0.76846001	0.809365229	-0.895188064		
0	-0.255360165	0.36569814		-0.919037589		
0		0.54228967	0.065606672	0.372613733		
0		0.679260883		0.214848059		
0		0.072696859				
0		-0.520431647				
0	1.435873309	0.658705897				
0	-1.401715347			-0.221565376		
0	1.686453531	0.80491696	0.688746785	0.436607555		
1		2.787386589		2.37407998		
0	-0.155928206	-0.255742951	0.407647345	-1.624930077		
0	-0.324709292			0.487928274		
0				0.29946919		
1	-1.189250144		1.105043212			
0	1.348261867					
1		-2.670920164	0.88651343			
0				-0.519063053		
0			-0.156742278			
0	1.189430932		0.728410779	-0.602960491		
0	-0.209444501	-0.455545846	-2.097497227			
0	0.279439198	-0.693342245	-0.144187125	-1.085670066		
0	0.263306179	1.069390864	-1.320489306	-0.44491119		
0		-0.577272655	0.88137204	-0.129423235		
0	2.289127038			0.399385728		
0	0.367850327		0.296918203			
0	0.902067198	1.122658231				
0	1.205505397	0.490775172				
0	-0.369628049		0.693379957			
0		0.150651724	0.239714959			
1	-1.291025743	2.51668048	1.156375767	2.342680762		
0		-0.725266304	-0.650331349			
1		2.547200739	0.953970448	2.407664743		
0	1.354532659	0.922407117	0.282751167			
0	0.964578559			-0.728187063		
0				-0.78233064		
0		0.15431539	-2.16938442			
0		0.017525638	-0.604400906	0.177973591		
0	0.254391212	0.063325824		-0.526052266		
1	-1.07783289			2.35218921		
0	0.093613158	0.804991459				
0			1.05976012	-0.531188557		
1		-2.545801203	1.26307629			
0		0.387586223	-1.349193959	0.790614308		
0		-0.04902721	0.305236062			
0	0.308252719	-0.508344374		-0.952920478		
0	-0.439114622	-0.959927361	-0.023130271			
0	-1.758608527					
0	-0.170527245	-0.461593025				
1	-1.281143021	2.532000705	1.138107471	2.478746881		
0	0.79164343	0.214144916	-0.593321245			
0		-0.489441612	1.128807927	-0.234092784		
0	-0.50480695	-0.651294985	0.185066585	0.219694214		
0	0.347886698		0.155522892	-0.368231276		
0	-0.040060595	-0.719851504		-0.366092733		
0	-0.065838129	-0.414304664				
0	-0.521286296	0.060986406				
0	-0.472679522		1.836135607			
0	-0.046049267	-0.16677138	0.359349682			
0	1.929234683	1.158299313	-2.262423197			
0	2.339955191		0.528548643	0.282280557		
0		0.070127689		-1.070685922		
0						
0	0.422154933		0.273260418	0.263700344		
0	0.102138424	0.229158129	-0.334469425	-0.283170894		
1			0.981931288	2.355921616		
0	1.334231457			0.372840456		
0	-1.043445314	-0.700388101	-0.472131719	1.207044485		
0	0.613006635	0.573844343	-1.880452205			
0	0.464485813	0.474444042		-0.449598824		
0	1.106132794		1.74101482	0.200578343		
1						
0	0.964703918	0.831998236		-0.542791477		
1	-1.275939469		1.139132009			
0		1.243629871	-0.150954812			
0	-0.552076257	0.014285747	0.496095269	-0.603177482		
0	0.058395334		-0.097200262			
0		-1.256198381		-0.206730909		
0	0.559300249		0.958926023	-0.530423656		
0	-0.426427384	0.060106405	1.306331013	0.477447258		
0	2.22015396	0.403258232				
0	-0.837084415	-0.587369136	0.989883105			
0	0.110110752	0.326185212		0.482223657		
0	1.067986176	-0.596128049	-0.360053536	-0.165254393		
0	0.226468205			0.068422727		
0		-0.574234113		0.647821611		
0	-1.046606755		-1.827983639			
0	-0.039704804	-0.468480383		-0.173197922		
0	-0.000668729					
0		0.753024543		-0.067340176		
0						
0	0.102471687	0.433388944		-0.209714424		
0		0.661039355		-1.383890955		
0		-0.61039699				
0	0.52881333	-0.175342231	-1.261902842	0.544846929		
0			0.0815177			
0	0.149091165	1.238850507				
0	0.380531374		0.315741917			
0	-0.141037128		0.766095026			
0	-1.168516817			-1.162087539		
0		1.174543902	1.061687032	-0.213537716		
1		-2.496260982	1.098875228	2.340343559		
1	-1.196035595	2.544131188		2.456632819		
0		-0.177248051	0.446356161			
0	-0.465865766	0.298403101	-1.045699085	-0.636488294		
0		1.144885328	-0.253152776	0.505446979		
1		-2.521759955				
1	1.133924472		0.985390042	2.474569904		
0	0.595519359	-0.439494348	-0.893251111	0.110511189		
0			-0.838983301			
0	1.570351812	0.866237939		0.322444055		
0	1.030713776	-0.512252078	1.001412427	-0.119768489		
0		0.359947234	-1.000194485			
1	1.012770807	-2.564943653		2.45227841		
0	0.520583484	0.366462083		-0.229838482		
0						
0						
0		0.305242455		0.395521527		
0	-0.531009348	-0.49631518	0.11768595	-0.308782166		
0	-0.329098006		0.443094664	-0.394219783		
0	-0.592373579	-0.530917019	0.205622409	-0.087277338		
0	-3.039430764	-0.608114446	-1.857885364	-0.05008244		
0	-0.281790248	0.28265778		-0.576745792		
0	-0.555418237	-0.065577547	-0.737299365	-0.676067435		
0			-0.772026608	-0.171910083		
0	-1.402464354			0.20521232		
0		-0.507182166				
0	-0.10185297	0.117965409	0.735806267	0.284742372		
0			1.053974478	0.261076492		
1		-2.612191985	1.130059775			
0			1.120432418			
0		0.355112588	0.433369282			
0		0.453145816				
0	-0.677388456	-1.022545859		0.066568848		
0		0.316672886	-1.039510634	0.425235921		
0	-1.133567919	0.029913723		0.052027031		
0		0.467890028	0.464171632	-0.010036278		
0	-0.832224762		-0.274363243	-0.415715719		
0		0.268543738	0.307557875	-1.002321873		
0		-0.13325665	-0.325026468	0.003029471		
0	1.5712182	1.111341894	-0.411098847	0.673610367		
0	0.082040135	0.214068139		-0.344603544		
0	-0.930382864	-0.151159333	0.687068758	-0.942510313		
0	-0.841487375	-0.674580856	-1.865356402	1.061733366		
0		0.034479151		-0.464961474		
0	0.921246271		0.686284792	-0.187069731		
0		-0.529633941		-0.836768782		
0	1.401354647		0.488597704	0.094543483		
0			-1.637076491			
0	0.02579549	1.350360948				
1	-1.182885687	2.666328733	1.040682776			
0	0.201424774			-0.109997366		
0	-1.345666189	-0.810637799	0.033677694	-0.941570353		
0		1.499558576	0.526855358	-0.277264084		
0		-0.184415447	-0.305785771	-0.902751052		
0	-0.76960995		0.522804362			
0	0.654201982	-0.35181404				
0	0.677661287			-0.823748422		
0	1.474274695	0.111419456				
0						
0			0.687572448	0.069589319		
0	0.847142585			-0.946382596		
0			-0.137345583	-0.689351044		
0		0.751827644		-0.123378124		
0	1.088495666	0.49863693	0.025190037			
0	-0.304709381	-0.686227334	0.582996826			
0	0.258912324					
0			-0.21596883			
0	0.644051284	-0.48961053	-1.230008307	1.017048198		
0	0.227734225		-0.48570062			
0						
0	-1.320983247	-0.115633607				
0	0.233109321		-0.466944938			
0			-1.377673451	0.217886249		
0		0.063540531	-0.07771324	0.095198244		
0	1.80348723	-0.411895475		-0.697403337		
0		-0.033616486				
0	-0.201731094	0.049549637	0.338923972	-0.075825226		
0		-0.250227137	-0.689144385			
0	0.548966234	0.104131451	-0.758294622			
0	-0.481560936					
0	-0.541871674	-0.5429014		-0.733869173		
0	0.134258572	0.624288247	-1.6065699			
0	-0.573072416		0.505488687	-1.246597728		
0			-0.142810029	-0.666817765		
0	0.396031729		-1.190693776			
0			0.12368922	0.022865443		
0	-0.611906525	-0.573447887	2.1508445			
0	0.705734127	1.111094556				
0		-0.039463028	-1.361852279			
0	-0.232319288		0.68611164	-0.177963494		
0	0.60691305	0.106292494	1.329838049			
0	0.419977228			-1.287927738		
0						
0	-0.254558051	-0.174441573	-0.254742017			
0	-0.811674197	-0.009463023		-0.617226289		
0	0.697398834					
0	0.747340151			-0.002922778		
0		0.195585077	-0.097376754	-0.566870224		
0	-0.249717701	0.702367376				
0		-0.294558243				
0	0.095442599		-1.47111548	-0.797284248		
0	0.196599582			0.186789239		
1	-1.315497227	2.571324804		2.412224849		
0		0.194625554		-0.599266695		
1	1.253320775		0.982671103	2.470622292		
0	0.632831196		0.69978034	-1.594382559		
0	0.731357222	-0.18435126	-0.38303273	-0.136596099		
0		0.461750695	0.208944075			
0				0.521913654		
0	1.155689529	1.063886448	-1.160952049	-0.142788675		
0	0.009429434	0.460527056		-1.542066792		
0	-1.287867972	0.45746127	0.020639315	-1.044948521		
0		0.59113848	-0.965613806	-0.413958101		
1	1.212515278	-2.553286319	1.152387611	2.337952585		
0			0.051522431			
1		2.612876702		2.417129871		
0		-0.02977271	1.662681191	-0.671038907		
0		-0.468400933		-0.231239277		
0		0.356178968	0.071851205	0.377043521		
0	0.790338173	-0.079122846				
0	0.012238102		1.079699347			
0		1.295066484	0.332715777			
0	1.102875812		-1.010378767			
0	-0.19095481	-0.329498897	-1.24827456	0.610823382		
0		0.594868524				
1			1.229059342			
0	-0.119830813		1.208020961			
0	1.320786695	0.678376806	0.070434743			
0	0.438377509	0.912733057				
1	1.169446621	-2.617368411	1.168097072	2.380716686		
1		2.638963255		2.441709488		
0	-0.556659311	-0.014612261	-0.036762453	0.024629967		
0	-0.552569134	-1.180358659				
0	-2.132814721	-1.027979971	-0.129303214	0.431079125		
0		-0.272202256		-1.366461877		
0	1.613373767		1.056304879			
0	-1.420966461			-0.695290677		
0	-0.090447879		-1.56030214	0.478748089		
0		0.758038711				
0		0.651277594		0.53815388		
1	1.031078973		1.070785793	2.487862796		
0	-0.097152848					
0			0.381883488	-0.690769512		
0		-1.67818189		0.13175942		
0	0.049278383	0.662729546	-0.616029078	0.034081867		
0	0.797516923					
0	0.5595935			-0.226248824		
0			1.274924233	-0.616501359		
0		-0.979155877				
0	-0.160099151	0.614111607				
0			-0.914021553			
0	-1.066808682		0.720583373	-0.010484016		
0		-0.377109766	-0.506184155	-0.368125923		
0		0.632488516	0.475856287	-1.572066781		
0	-0.43412672		-1.643095542			
0		-0.801608684		-0.062634942		
0	-0.461985974		-1.393969269	-0.328272014		
0	0.546779135	0.026019776				
0	-0.895770077	-0.97901649				
0	-0.82796984	0.139919912		0.84777687		
0	-0.207888332	-0.413262187				
0	0.787963624	0.281535315				
0	-0.704787409	-0.216576779				
0	1.239766692	0.099768591	0.404846084			
0		-0.062678766	-0.475247593			
0		-0.276155716				
0		-0.084762149	-0.629726812			
0	0.977808502	0.324119718	-0.057272869	0.433490607		
0	2.453265707	-0.094551795	-0.408535264	-0.221566313		
0	0.181450556	-0.065417377	-0.643613392	-1.226710713		
0		0.031601929	0.604015273	-0.228911771		
0	-0.560721319	-0.511291673	-2.448826396			
0	-0.717332995	-0.392695536				
0		0.106884255		-0.154309293		
0		-0.47343715				
0	0.118044458			0.510448256		
0	0.441316233	-0.107937926	0.690287294	-0.504335696		
0			-0.915963217			
0	-1.148100838	-0.429473495	-0.853071223	0.183264672		
1			1.0690583			
0		-0.898029257		-1.733121705		
0	0.621351356	-0.137431829		0.151361707		
0		-0.426186176	-0.1632085	0.012011982		
0			-0.383226708	0.313418163		
0	-1.254162554	-0.974760249	1.18460489	-0.580500108		
0	-0.181695421		-0.052805946	-0.38052046		
0			2.363322777	-1.482117346		
0	-0.265814217	-0.052032153	-1.68329543	-0.054303188		
0			-0.151165549			
0	0.746075628	1.10377868	0.827307848	-1.940920272		
1	-1.060415638	2.573988882				
0	-1.225074283		-1.83419829	1.347551691		
0	0.097870774			-0.689952223		
1			1.233495361	2.31077739		
0			1.384028854	-1.502169995		
0	1.203283054		-1.405492936			
0	0.470915568	-0.183051441		-0.594600166		
1	1.249692871					
0	0.482864734	0.509902423	-1.22243445			
1	-1.235107788	2.626683514	0.964498913	2.445646348		
0	-0.530715283		-0.116484872	0.045767152		
0	0.413445457		-0.422541399	-0.421828789		
0		0.938253629	0.617808673	-0.033113905		
0	-1.43749806	-0.462856173	0.593254745	-1.065282287		
0				0.687122725		
1				2.322424042		
0	0.839483883	0.909924448	-1.144868703			
0			0.653478398	-1.395798954		
0		-0.290010277				
0	-0.017243497			0.560052127		
0		0.051133329		-1.899973113		
0	-0.254301889	-0.034977746				
0			-2.10558157			
0		-0.287975886				
0			-0.809380854			
0		1.198577641				
0	-1.247839631	-1.175312766	-0.150625928			
0	-0.459650534	-0.995595922				
0	-0.509051251	-0.00523973		1.013842793		
0				-1.354647		
0		0.260243036	-0.939432363	0.61892122		
0	-0.168216145	-0.405652834		0.164358127		
0	-0.23388087	-0.790150972	-1.965873786			
1	1.265129383	-2.589567092	0.921042703	2.553146066		
1	-1.130213194	2.646759728	1.215450088	2.221958091		
0	-2.112349008			0.612683883		
0	6.22E-05			-0.926037235		
0			-0.876031361			
1	-1.243325984		1.053314061			
0	-1.025897924	-1.223165439	0.675926492			
0		-0.145034131		-0.325398935		
0	0.594610494	1.27726378	-1.516012789			
0	-0.361179311	-0.371619018		0.717519434		
0	1.318719151					
0				-0.922369899		
0	-1.409491774	0.557616632		-0.247475279		
0	-0.607434106	-0.057018126				
0		-0.542047703		0.346442779		
1	1.158951194	-2.552753377	0.994626967			
0	1.403559997	0.108105985	0.973017925			
0	1.645456804		1.49095127			
0	-0.415607603		1.727499391	-0.257192546		
0	-0.019493345	0.469700421	-0.623252634	-0.356637554		
0				-1.334480719		
0	0.004339256	0.224897153		-0.75436628		
1	-1.029255867	2.635308476		2.458900384		
0		-0.287630136				
0			0.317652228	-0.664931486		
0	1.416195051	-0.30690779				
0	-1.091906439		-0.154237243	-0.25811624		
0			0.763910599	-1.273629494		
0	0.137428059	0.758804359	-1.101592536	0.379868577		
0	-0.247355078	-0.253601709	-0.591024664			
0	0.773898829					
0	1.017429766					
0	0.05907381	0.0485633				
0	1.450544617	1.062606235	0.035983444	-0.285800228		
0	0.193661403	-0.091477619	0.024014401			
0	0.392434137					
0						
0	-0.874287822		-0.247623907	-0.856691821		
0		0.215094128				
0	0.244654802	0.258723858				
0	-0.285835822	-1.207809265	0.625969204	0.131138632		
0	-0.648146234	-1.69043363	-1.326193839	0.090546071		
0				0.093450872		
0				0.895816418		
0	-1.002748003	-0.937513911		-0.825066678		
0	0.086417937	-0.412404513		-0.240978567		
0	-1.946512506	-0.202497791	-0.652868594	-0.651754083		
0	-1.489524549	-1.334429102				
0	-1.296533057	-0.404142306	-0.514809225	-0.770105556		
0		-0.711003492	0.429329635			
0	-0.283981857	-0.32522921	-1.717089258	0.14509353		
0	-0.514294237	-0.261005219		-0.307276203		
0	-0.351807817	-0.232211872	0.84276209	-0.003250216		
0	0.738815166		-1.561084531			
0	0.253372013	0.499728002		0.220728218		
0	1.13338411		-0.978933141	0.616684941		
1				2.392104629		
0		0.012401604				
0		-0.145640505	-0.539110401	-0.782777003		
0	0.867297072					
0		-0.095110708	0.89057418			
0		-0.656682212	0.291285237	-1.281399587		
0	1.294526679					
0			-0.672436132			
0		1.034502042	1.26768993			
0		-0.114506625				
0	-0.665230288					
0	1.384256379	0.1267626		0.093014627		
0	-2.003603423	-1.409446079	0.18110394	-0.852477314		
0		-0.25422153	-0.357093673	0.166477993		
0	-0.14453098		-0.536484962			
0	0.241089679	-0.313108651		-1.76889138		
0	-1.29153354	-0.716374383	-1.707409134			
0		-0.169528461	-1.165740172	-0.076833439		
0			-2.333370548	1.199624526		
0	-2.523243956		-1.601210148	0.021388636		
0	-0.408013115	-0.310106814	-1.688776244	0.995262765		
0			-0.927857808			
0	2.139266689	1.325714908	-0.627071781			
1	1.190336126		1.166095142	2.39519808		
0	0.061252683	-0.410022569	-0.75368783	0.088540482		
0	-0.253456879	-0.126866366	0.293439261			
0	0.654119363			0.122967179		
0				-0.380381439		
0	1.705622651		0.486412601			
0		-0.366082395	0.314360305			
1	-1.070949422			2.413483156		
0	1.651431748	0.103751753	0.521041191	-0.682163983		
0	1.40993804	1.061704578	-0.518867181			
0		0.983212727		-0.281928181		
0	-0.764239697		-1.87145054	0.097133829		
0	-1.020650047					
0		0.4946435	1.264906457			
1	1.175346763	-2.574317109	1.096294649	2.552109389		
0	0.138311495			-0.40419498		
0		0.229091304		0.257726005		
0		0.136591859	-1.184387757			
1	1.208756406	-2.451338359				
0		-1.016256524		0.369811195		
0	-0.672792546	-0.124766058				
0	1.09260015					
0		-0.465294376	0.117501238	-0.294115732		
0	-1.008283832			-0.363367899		
0				-1.018012385		
0	1.551319196			-0.289345553		
0	1.176045506	0.269223163	0.523667086			
0	-1.592170582	-0.20978384	-0.473062192			
0		0.126275872		-1.241988463		
0	-1.026276464			-0.532652305		
0	1.161033175	0.732616972		-0.286663874		
1	1.275377826	-2.600761863	1.141042231	2.444097967		
0	-0.26880047			-1.78423332		
0						
0	2.872354214	1.362601808				
0	0.707390937	0.524244502	0.545393469	-0.594807124		
0	-0.492927606	0.325986098		-0.547382316		
0	-1.163691574					
0		-0.120771992		-0.833696048		
0	0.543818293	0.367908998	-1.896212733			
0		-0.327592225				
0	-0.1625723	-0.171458005	-0.977078022	0.412854643		
1		-2.563023058	1.226998183			
0	-1.821644929	-1.296311463	-0.372872455	-0.102850756		
0	0.838694963	1.372477903				
0				0.158850311		
0		-0.316749614				
0		0.171911403	-0.210075143	-0.55255318		
0	0.0441143	-0.316310098	0.963913591			
0	0.221208823		0.357846556			
0			-0.658211293			
0	-1.005354619			0.141871589		
0	-0.175856882	0.486045386	-0.557836346			
0	-1.55335198		-0.560390407			
1		2.620518747	1.117652041			
0		0.386185008	0.457173272	-0.484335475		
0	-0.577229625		-1.453272428			
0						
0		-0.613701099				
0	0.942943548		-0.775249964	-0.227503613		
0	1.152269796	1.056244096	-0.933824155	-1.501900674		
0			-0.199502535	0.307121703		
0		0.640182343	0.355775587			
1						
0				-0.05501496		
0						
0	0.99856822	-0.350981323				
0	1.003665593	0.116062314	-0.954419108			
0	-0.098667776	0.054381592		-0.100836113		
0	-1.228199167	-0.442423682	-0.556468701	-0.182102848		
0	-0.35665468		0.729602401	-0.043665358		
0	-0.421406348	-0.230750182	-0.56136751	-0.962393591		
0	0.003872784		1.084307618	-0.981967594		
0		-0.164980358	1.603113624	-0.736442689		
0		0.994041198	0.520393265			
0	-1.15530752	-0.077193531	-0.391049899			
0		0.285164954		-0.258198119		
0	-1.830120664	-0.351457072	0.667614249			
0		-0.453759997		0.357301865		
0	-1.286378785	-0.902371074	-1.063521984			
1	-0.983279963		1.101416383			
0		-0.212794272	0.52620996	-1.548770227		
0	0.312397908					
0	-1.993890954			0.749856984		
0	0.655959244	0.620510486		-0.419773057		
0						
0	0.815012435			0.3919645		
0	0.309239992	0.342441037	-0.021178964			
0		-0.443158011	-1.827694502	0.192648737		
0	-0.221509946	-0.127982695	0.26015953			
0	0.301489792	-0.290777902		0.600796822		
0			0.658156627			
0	0.265963676	0.35655997		0.580210205		
0		-0.477271152	-1.256616665			
1		-2.544715473				
0	0.263688711	0.707088388	-0.636866101	-0.401763985		
0		0.291796323				
0		0.414460136				
0	0.26547575	0.310926238	0.212491359			
0		0.056161673				
0	-0.878895062	-0.757666975				
0						
0	-2.438876167		-0.499282069	0.450141753		
0	-0.026143377	-0.479655114		0.241467914		
0	-1.110488085		-0.776022998	-0.474664026		
0			0.367511572			
0	-0.022308531	-0.369918073	0.517458095			
0	0.435253797		-2.251176091	0.252397921		
0		-0.131541721	1.500953996	-1.793853751		
0						
0	-0.377998472			0.023019748		
0		0.621370991		-0.252414094		
0	0.856861245	0.784995589	0.618121086	-0.204643075		
0	0.098529396	0.239493725	0.765739868			
0	-0.550773515	0.161695154		-1.160725903		
0	-0.06759735	0.632369344	-0.209087588	-0.818003063		
0	0.72212762	-0.044750569	-1.46809609	1.567526428		
0	0.90948767	0.195964736				
0	1.281781954	0.603305794	0.389050703			
0		-0.587799277	0.404748891			
0	1.170574993	-0.503912575		0.362571194		
0	1.177466652					
0	0.588001094		0.713768727	-1.292218916		
0	-0.934219529	0.640395692	0.99959605	-1.328028472		
0	-0.520102854	-0.101903315	0.022168105			
0		-0.633832713	-2.672399135	0.406748222		
0			-2.90035311			
0	1.010750435		-0.88454748			
0	-0.742074749	-1.357011797	-0.113959358	-0.450810795		
0		0.667976682	-1.343402816	-0.872754355		
0		0.411647378				
0		0.272296981	0.337368391			
0	-1.351005037		-0.724034284			
0	-0.484378163	0.246057696				
0	-1.125459076		-0.362252165	-0.351828838		
0	0.101884694	-0.273475228	0.792846258	-0.106629768		
0	0.011764759	0.083741836	0.03572955	0.139345243		
0	2.009270219	0.502206307	1.528864534			
0		-0.636224798		0.190546595		
0	0.194444344		0.371049821			
0			0.203718857	-0.850039997		
0	0.942615674	0.690509023	-0.670744972	-0.664847632		
0			-0.26265928	0.040817442		
0		-0.069884589				
1		-2.508283034	1.125747546			
0	-1.531641169	-0.281896343				
1		-2.679433127	1.129227796	2.365199077		
0		-0.017209376		0.119618961		
0	0.787484459	-0.417595514	-0.298818891			
0	-0.76216661	0.188466021	0.562316129	-0.024186691		
0			-0.010159258	-1.111802961		
0	1.345195544	0.589245098		-0.000407064		
0		0.266695764		-0.201869002		
0	-0.573872992	-0.135810448				
0			-0.881558531	-0.451126478		
0	0.575775314	-0.600666935				
1	1.189716693		1.05140863	2.416496388		
0	-1.172930041	-0.905391457	0.164095895	-0.29082789		
1		2.617261554	1.059001167	2.425743702		
0	0.275392647		0.200783624	-1.145027138		
0	-0.162110795	0.394144765	0.038274402	-0.461506301		
0		0.433576611		-0.664310075		
0		0.045605247	0.924954086	-0.655268353		
0	0.876086871	0.853794531				
0		0.973746868	-1.413411708	-0.476498744		
0	-1.075497679		1.196102767			
0	0.190495324	0.299691345	0.108223361			
1	-1.080699204		1.21852658	2.338778134		
0		-0.161609891		-0.217928501		
0	0.032548456		-0.494925031			
1	1.191278978		1.165692044			
0		0.173031885	-0.403937618			
0		-0.159548235		0.696948252		
0	1.864198745	0.529085497	2.012096462	-0.983880759		
0		0.261563646		0.101188041		
0		-0.734665399	-0.12908652	-0.079277916		
0						
0				0.267864886		
0		-0.920660535				
0	0.780981502		-0.782926172	-0.778748304		
0				-0.906644135		
0				-0.745415754		
1		-2.791858154				
0		0.220887361		0.03373829		
0		0.351817294				
0				-0.317869161		
0				-0.001832578		
0			-0.751839886			
0		-0.409017951	-0.158037639			
0	1.552633127	-0.142974204		-0.823680948		
0			0.755212163	-0.649157209		
0		1.493265059	0.150187386	0.350503654		
0	-0.37768221	-0.584693441		0.330813705		
1		2.600101817	1.305709136	2.383553149		
0	2.058063438	0.734101995	-0.502864506			
0	-0.763001951					
0		0.102162748		-1.271230628		
0	-1.144054968	-0.829433857	-0.718094966	0.128580946		
0	-0.434292924			-0.24908144		
0	0.210554987	0.6014974	-1.015785291	-0.01258868		
0	0.928069316			-0.286715514		
0			0.39094598			
0	-0.433105678		-0.133755893			
0	1.86806866	0.709715655	-0.686679967			
0						
0		-0.206986468	0.346163926	-0.849832128		
0		0.689188988	-0.567795585	-0.620084645		
0				-0.34053815		
1		2.515508054		2.47051317		
0		-0.240640573	0.382323498			
0	-0.827610114	-0.354681781	0.508807442	-0.822945521		
0	1.456782876	0.013094397	-0.238561514			
0		1.866306403	0.224841172			
0		-0.368864456		-0.161960348		
0	0.448583798	0.975968334	0.011879926	-0.0393019		
1	-1.121657334		1.134774681			
0	-0.522016281	-0.069218403	-0.407354854			
0			-0.476989754	-0.032487494		
0		-0.307588589	0.58887469	-0.47532483		
0	0.30408026	-0.332236053	-0.128609333	-0.983490995		
0	0.206701288	0.140438386				
0		0.14954807		0.055213776		
1	1.060869633	-2.651062274		2.472833267		
0						
0	-0.0866253	0.206487976	-0.89341369			
0	-1.001905102	-0.051978851		0.13178131		
0	-0.869835991			0.476542905		
0	-0.91329238	0.484565169	0.803236269	-0.287729617		
0		0.508976426	0.11160083	0.843157486		
0	-1.227950045		-0.569924592	-0.210732519		
0	2.056139431			0.308031722		
