0	-0.988640052	-0.265396848	0.845678535	-0.864782805
0	-2.916717766	-1.132127828	1.542810866	-0.869406168
0	-0.354318647	-0.189961187	-0.214512827	-0.967498325
1	1.132853337	-2.634154167	1.054409573	2.39234409
0	-0.999723064	-0.451783076	-1.106449512	0.567026026
0	-0.446602738	0.204500404	-0.588871256	-0.508894946
0	0.815149611	0.566565	-0.189789891	-0.248681114
0	0.745436712	0.419398003	-0.477684144	-0.470107464
0	1.695225362	0.550169061	-0.546483706	0.539734948
0	-1.063393674	-0.471669106	-0.115528089	0.057510704
0	1.759583397	0.97561698	0.432263868	-0.492712624
0	-0.505966816	-0.597567129	0.092174525	-1.121424609
0	-0.192652815	-0.809063209	-0.507597057	-1.44487506
0	0.869917246	0.370360867	1.63141418	-1.214529798
0	-0.719507359	-0.392624178	-0.109002819	-0.80892688
0	-1.181366757	-0.792216217	-0.776847075	0.487967882
0	-1.860760135	-0.611817	-0.255368949	-0.2522601
0	-1.082392386	-0.515725351	-0.162222949	-0.049379871
0	-0.195814038	-0.557073517	0.312732387	-0.448053319
0	-0.23440236	-0.146551261	-2.045455025	0.782408684
0	1.91002299	0.9035202	0.299677644	-0.554254113
0	0.025503431	0.16120444	0.021090034	0.36448988
0	-0.219669188	-0.042841039	-0.485588902	-0.048780546
0	0.702343805	0.278143236	0.75588254	-0.563923879
0	1.265795966	0.968680087	-0.614831955	-0.435544222
0	-0.485351587	-0.435728448	1.819930299	-1.626591795
1	1.045764336	-2.656770073	1.271534826	2.39609025
0	1.241003718	-0.151050555	-0.082920085	-0.05995655
0	-1.453257055	-0.916571431	-0.56872162	-0.424073323
0	0.052210162	-0.150101904	0.208323184	0.028701198
0	-0.725306495	-0.122557973	-1.406758426	0.221333886
0	-0.994325759	-1.501054461	-0.23791596	0.329894362
0	1.038143285	0.830004075	-1.356547182	-0.588951045
0	1.399291502	0.419797374	-0.916096363	-0.215598271
1	1.204305986	-2.458597089	1.098982393	2.506303892
0	-0.12254161	-0.552636685	1.578675371	-0.603720394
0	-0.449064591	-0.05847962	-0.146637361	-0.846509106
0	-0.604730007	-0.341725143	0.487934666	-0.189457945
0	-1.11506012	-0.296440738	0.887868877	0.369434766
0	1.234016112	0.202463969	1.038992409	-0.128462909
1	1.186979586	-2.518320446	1.023642404	2.388413111
0	0.344146634	0.422820424	-0.896792802	0.000969078
0	-0.234365952	0.94997185	-0.709828149	-0.925278103
0	-0.943542629	-0.981216158	0.497000622	0.266133356
0	0.435624778	0.537363142	-2.238206736	-0.034559103
0	-2.846501953	-1.620975246	0.342455902	-0.767239156
0	0.9934085	0.146275168	1.111242141	-1.144194628
0	0.127606257	-0.320177718	-2.197397558	-0.619611411
0	0.409465508	0.640340836	0.408127984	-1.131321833
0	-0.897505876	-0.303264735	-0.290217853	-0.152035259
1	-1.088385826	2.658674857	1.173696844	2.480142139
1	1.219606525	-2.552789624	1.069037523	2.491898627
0	-0.539020719	-0.323693348	-1.685580765	0.655175636
0	0.354943141	-0.636171437	-0.248872314	-0.412911811
0	-2.385472363	-0.569940329	1.909260814	-0.466010734
1	-1.255786067	2.522633963	1.229818641	2.371714129
0	1.188115649	0.114302248	-2.233499999	1.041475511
0	1.199596627	-0.167175706	0.751371542	-0.140928488
1	0.942946964	-2.649911728	0.900901025	2.479541206
0	1.004798155	0.066056168	0.049713273	-0.456156482
0	-0.162462813	-0.049785604	0.613495818	-0.684410775
0	1.434291656	0.570145756	-0.951708747	0.859623814
0	2.67439554	-0.199001963	1.214535006	-0.081958656
0	-0.358160623	-1.582850215	1.075862462	-1.055263792
0	-0.252371908	-0.280157263	-1.670024396	0.833688501
0	-1.467328364	-0.427654117	-0.536178383	0.377233734
0	1.432020491	0.251986155	1.118710324	-1.004370135
0	-1.005844254	-0.277569179	-0.65089758	-0.833414038
0	2.057976987	0.315133789	0.180531494	-0.488421928
0	0.59378847	0.669967248	0.575065655	-0.739907892
0	0.245497872	-0.495140428	-0.587585403	0.112127494
0	0.711891448	0.219066915	-0.496029332	-0.198584742
0	1.254810019	0.759925875	0.246871788	-0.811033062
0	0.861871275	0.06853052	-0.509050849	0.774261002
0	-1.497295299	-0.229283384	0.119668616	-0.962959044
0	0.463299302	0.212963646	-1.419675018	0.233928241
0	0.942301532	0.482108852	0.207101233	0.251381169
0	-0.082260576	0.424592369	-2.131227266	0.538444193
0	0.074257862	0.821596021	-1.896924902	-0.435368045
0	-0.356012667	-0.365140067	0.188750473	-0.729291881
1	1.329797956	-2.449153887	1.039557295	2.359811124
0	0.206398451	-0.418099621	0.078257692	-0.409025899
0	0.328868249	0.565706502	1.312972832	-0.485472052
0	1.723400048	0.744379743	1.292496057	-0.952135829
1	1.202313911	-2.574229201	1.054615691	2.520733785
0	-0.291164859	0.259537575	-0.915407465	0.326731857
0	-0.151097893	0.282073788	0.197190689	0.071867396
0	-0.087152466	0.146697938	-1.509308809	0.241219856
0	0.821053158	1.05181041	-1.726901397	0.400688759
0	-0.756589549	-0.37444639	-0.202384523	-0.917972086
1	-1.24126548	2.498248584	1.035791756	2.392551009
0	-0.077965039	-0.186822962	0.420184288	0.397038388
0	-0.355235149	0.068939978	-1.212395125	0.249316707
0	-0.911082084	0.358648519	-0.001600291	-0.271254548
0	0.79223113	0.054377757	0.027834409	-0.064492796
0	0.640585037	0.278179728	1.94399897	-0.782393546
0	0.865745859	1.06140745	0.425982769	0.450390414
0	-0.772265479	-0.910066078	-0.729750881	0.140426261
0	0.988655653	-0.056036641	-0.231787515	-0.567393347
0	0.143524376	0.0279216	-1.057662496	-0.275875697
0	0.666113481	0.091455165	1.915631157	-0.31773029
0	0.682464773	0.76911772	-0.001984556	-0.147905361
0	-0.295416821	0.27648943	0.787143366	-0.533718924
1	-1.0489178	2.569507537	0.996689502	2.490959152
0	-2.368844183	-0.616367159	-1.347963567	0.07389219
1	-1.402832814	2.547374179	1.249284844	2.325796418
0	0.283149595	0.122957867	-1.469020461	-0.009889695
0	-0.757995283	0.705360646	-1.367435449	-0.306970528
1	1.359496542	-2.531525342	1.129211665	2.466016762
0	-0.826760915	-0.975402946	-0.819941743	0.246650675
0	2.011033832	-0.04124492	-0.153713603	-0.216272052
0	1.056121486	0.333830246	-0.381691275	-1.341424439
0	-0.87636693	0.251118149	0.951623195	-0.195115481
0	0.478691578	0.79451105	-0.537828479	-0.880942405
0	1.358980813	0.986347782	2.395866145	-1.267764465
1	1.041061321	-2.767178438	0.911354262	2.383494355
0	0.298277632	-0.174339888	-1.512993241	-0.597876653
0	1.839847276	0.471318251	-0.024222925	-0.671238127
0	0.262406707	1.030305143	-1.416108068	1.289881607
1	1.107359432	-2.591725532	1.167620094	2.439724898
0	1.640213638	0.512329669	0.715287283	-0.32096432
0	-1.455400164	-0.432192431	0.030514839	-0.251459939
0	0.497903975	0.132930719	-1.286377382	-0.322419923
0	0.463285133	1.154399085	-1.031957111	-0.862066207
0	-0.328086353	0.019733125	0.597127045	0.34880198
0	0.404601251	0.404100978	-1.53979884	1.098576778
0	-0.225943002	0.979620626	0.157616716	-0.976067437
0	0.01848919	0.452839969	-1.233934326	-0.409484706
0	-1.132121526	-0.915484215	-1.794746022	0.463159651
1	-1.203182736	2.582693588	0.969046212	2.358577821
0	0.103898822	0.166733296	-2.49206453	0.345904418
0	-2.19445926	-1.08167215	-0.724891402	-1.082416489
0	0.589984662	0.558720835	-0.110851519	-1.270503713
0	-0.606951266	-0.007521423	-1.274221621	-1.106792978
0	-0.749448054	-0.419508023	-2.04695235	0.684553963
0	0.293635632	-0.210216526	-0.605629253	0.495739602
0	0.620024703	0.390509988	0.429579839	-0.224430323
0	0.041915685	-0.407535547	-1.312066076	0.139857043
0	-0.315047638	-0.278460901	-0.634303863	0.659836796
0	0.682961354	-0.141677978	0.884176445	-1.517647462
1	1.097688511	-2.646499403	1.060339367	2.396764382
0	-0.155464572	0.122383907	1.05289186	0.389608968
0	-0.948872696	-0.610954598	0.024026003	-0.209903215
0	1.162301453	0.277361072	-0.297929372	0.354095097
0	0.986290566	0.409849707	0.162964673	-0.860815965
0	-1.258551733	-1.01518759	-0.1720761	-0.079709121
0	-0.433827085	-0.433741338	0.907493361	-0.442563665
0	1.23985534	0.014139142	-0.998044188	-0.555959468
0	0.287643395	-0.21553522	-0.737367056	-0.305165342
1	-1.281786549	2.468444528	1.095649049	2.486830655
0	-0.668806811	-0.714260347	-1.626937408	0.716943105
0	1.268016541	0.429765383	-1.775328975	-0.711563834
0	-0.032267266	0.374677477	-0.771058722	-0.048477068
0	-1.512100524	-0.359116979	0.468398681	-0.957208147
0	0.332246906	-0.135187179	1.018812799	-0.311629546
0	-2.495892591	-0.534474317	-0.27458295	0.082282128
0	-0.41301728	0.095140175	-0.349916354	-0.546358295
0	1.118483889	0.264258726	0.240687234	-0.40276757
0	-0.787830119	-0.541457954	-1.673581813	0.054154047
0	0.376907233	0.002113334	0.750538566	-0.915413613
0	0.206461652	-0.009236963	-0.134640841	-1.47256767
0	0.211022889	1.317723725	-0.387206986	-0.676213925
0	-0.563321733	-0.278625068	0.581170443	-0.467133618
1	-1.315011148	2.556175936	1.141025853	2.401074746
0	0.391337044	0.354425887	-1.354846958	0.023858413
0	0.405811706	0.861550284	0.228453188	-0.706247224
0	1.065009941	1.582578324	-2.393891142	0.459528388
1	-1.093539169	2.641199338	1.198180265	2.336131279
1	-1.039836136	2.665753419	1.195095204	2.371643514
0	0.680330612	0.319192435	0.105248391	-1.216651171
1	-1.401298921	2.542040224	1.081999254	2.484095834
0	-0.911114748	-0.469190379	-0.465764567	0.223084075
0	0.148098677	-0.679996888	-0.840946631	-0.009900281
1	-1.093850946	2.605346239	1.054614403	2.519518195
0	-0.48189026	0.968430547	0.460678369	-0.663265098
0	0.98235655	-0.349117154	-0.070410243	-0.181269929
0	1.689761107	0.519628615	-1.046575426	0.17513336
0	-1.761029731	-0.585982854	-0.435774616	-0.213309742
0	-0.249845018	1.098824867	-0.628915451	0.79115543
0	0.009820842	0.077438429	-0.585667085	-0.223749491
0	0.240166328	-0.486369955	-0.2881019	-0.480190315
0	0.988091172	0.277246557	-1.650498141	0.047508108
0	-1.267453652	0.009875705	0.874156726	-1.070699803
0	0.868936665	1.246268972	-1.292405963	-0.494037234
0	0.681588653	0.54504514	-0.753389835	-0.238186872
0	2.615246954	0.655597239	-0.917635827	-0.021460657
0	-0.258367404	-0.080783536	-0.233917887	0.189851914
1	-0.99911149	2.580215505	1.150827652	2.465052289
0	-1.77795819	-0.383692664	1.871099708	-1.274783956
0	1.217801187	1.622069776	-0.275948461	-0.69299836
0	1.112263411	-0.212347956	0.428920698	0.158536917
0	0.825411341	0.849709658	1.080670548	0.094058025
0	0.539151184	0.580618102	-0.815682383	-0.101036826
0	-0.987296159	-0.687072928	-0.446307945	-0.250609124
0	-1.026103794	-1.279150197	-1.44437266	0.154171907
0	2.268708534	0.516620563	-0.06142627	-0.132656776
0	-0.324342072	-0.018386817	-0.398111736	0.238097351
0	-0.927675044	-0.470776295	-1.07174999	-0.250719543
0	-0.796242199	0.010534573	-1.349819111	1.313297184
0	0.211161741	0.023877675	0.996423787	-0.303840127
0	1.081322587	0.879799959	-0.244754391	-0.63249116
0	-0.698215277	-0.327455087	-2.142598419	0.407576595
0	1.344032802	0.452113687	0.336548946	-0.812460907
0	0.142522631	0.671717582	-0.671990826	-1.177704947
0	-1.057360564	-0.968239425	0.542596872	-0.94365924
0	0.123918895	0.354543046	-2.295231299	0.438537896
0	0.224250472	0.225911879	-0.196768124	0.2922381
0	0.204170955	0.525691643	0.776587072	0.216868206
1	1.238245644	-2.64680082	1.099073435	2.48011212
0	-2.798321187	-0.913530447	1.330989641	-0.773791055
0	-0.570021514	-0.508175394	0.878369343	-0.569953243
0	-0.391274773	-0.144704577	-0.913650125	-0.518719973
0	-1.443195947	-1.112092099	-0.972342873	0.461004771
0	0.599717628	-0.212153596	0.270750238	-0.476068947
0	-0.437357502	-1.103793123	-0.596455253	-0.812363245
1	1.046606805	-2.645877392	0.940745719	2.496349388
0	-0.265469828	-0.397927789	1.482611568	-0.214429235
0	0.767709907	0.220697817	-1.465756585	0.914764001
0	-0.670850822	-0.503379533	0.643351589	-0.658476961
0	0.51523766	-0.580138638	0.594230976	-0.257060378
0	-0.213479831	-0.725298389	-0.921188247	0.486845606
0	-0.184624813	0.885580785	-0.344065108	-0.314927507
0	-0.223771299	0.40648978	0.764484858	-0.193611975
0	-0.191392206	0.995121756	-0.270716238	-0.356637306
0	0.045918953	-0.327320399	-2.990665919	0.436744976
0	1.337046345	0.045384435	0.738480871	-1.134960266
0	-0.294697939	-0.19941612	0.172352499	-0.586346117
0	0.27517649	0.058197182	-1.576440725	0.0963738
0	0.647849033	-0.504059191	-0.598039686	-0.063259795
0	-1.021804765	-0.528812475	0.881448809	-0.354803149
1	-1.22840035	2.714181181	1.054718086	2.528808852
0	0.92153812	0.984146508	-0.668496838	0.052548088
0	0.719334859	-0.027990327	-0.234152823	-0.455733421
1	1.098947796	-2.72837485	1.215756082	2.378149807
0	-0.99159169	-0.164617083	1.390649244	-0.889398134
0	-1.782339673	-0.638930402	-0.876324995	-0.927681017
0	-1.619281749	0.08557621	-0.456472277	-0.009471961
0	0.451330608	-0.204119022	-1.046233333	-0.038012603
0	-0.304949263	-0.303096737	-0.988228226	-0.000166258
0	-0.693607586	-0.436353499	-0.47352796	0.509322001
0	-0.265134554	-1.353611473	-2.150654789	1.031665084
0	-1.179757542	-0.987818758	-0.664440387	-1.221372513
0	0.13622209	-0.165264597	0.788877774	-0.591121599
0	-0.547167101	0.41506028	-0.611661826	0.594274206
0	2.03738175	1.501986663	0.324094892	-0.17229048
0	-1.581117563	-0.475723657	-0.610768791	-0.305237485
0	-0.731572202	0.123996113	-1.160501624	-0.051389716
0	1.17528787	0.835562504	0.839650871	0.136967009
0	-1.051160433	-0.354560107	1.010513563	-0.604643979
0	1.930648444	0.324893558	0.440909703	-0.032123644
0	0.156800673	-0.2152677	0.699032863	-0.958941162
0	-2.052672224	-1.396421365	0.726920505	-0.589680247
0	-1.560338061	-0.543108183	-1.477307802	0.25691991
0	0.638522985	0.799822895	-0.046734901	-0.651858251
1	1.103310708	-2.5135622	1.006971748	2.420571786
0	-0.82519489	0.628071358	0.44266833	-0.413673247
0	0.497596883	0.608923383	0.146851617	-1.101116476
0	-0.358053185	0.543342572	0.26201692	-0.550057837
0	0.310758192	0.048715056	-1.471547935	-0.309185583
0	-0.4975663	-0.434707876	-1.228629944	0.328821022
0	-1.207929592	-0.465396398	-1.168767105	0.006261221
1	-1.063612095	2.546762438	1.255947721	2.461251952
0	0.21964518	0.486828895	0.079432943	-0.562492579
0	-0.973824972	0.243794997	-0.571628262	-0.159831747
1	-1.035236744	2.612856889	0.840746293	2.472826486
0	-0.785562846	-0.408148351	1.991510931	0.129176555
0	1.560045058	-0.03549978	-1.738862956	-0.111635181
0	-1.227811201	0.195235792	0.223332635	-0.643612628
0	0.954891767	0.77643965	-0.841447602	-0.059873595
0	0.568179454	0.341985462	-1.528724545	-0.344498258
0	1.92585798	1.318879824	-0.001626143	-0.346364771
0	0.311183528	0.127929387	0.215063191	-1.083624546
0	-0.069387566	-0.270112145	0.284855942	-0.252523456
0	1.901775067	1.27972601	-0.145826915	-0.702264433
0	-0.357880614	-0.43519123	0.43621705	0.192705056
0	-0.770777321	-0.565301614	0.445401359	-0.688493647
0	0.895317873	0.388413289	0.962322475	-1.189538984
0	1.037105102	0.468085779	-0.211620265	-0.187063953
0	-0.262482738	-0.387515089	0.267124619	-0.312116762
0	-1.399542557	-0.55221412	-0.600737097	-0.223832482
0	-1.974975951	0.023977109	-2.316221266	0.033455948
0	-1.339739771	-0.413465802	0.217647764	-0.404287275
0	0.008265535	-0.312340591	1.035875265	-1.384591896
0	0.879816291	-0.784084021	-0.959359011	0.645880803
0	-1.077413486	-0.01328381	0.325100767	0.007738975
0	1.229938725	0.528059898	0.367180666	-0.233027745
0	1.167059286	0.093942319	1.738821785	-0.622046982
1	1.120506942	-2.653478641	1.203012498	2.291128215
0	-0.057216154	0.805673032	0.287062184	-0.27977847
0	0.396874605	0.658779956	-1.689033661	-0.685331918
0	-1.086266924	-0.403222977	-0.609929298	-0.893734487
0	-1.161258029	0.477593046	-0.230011533	-0.297880773
0	-2.306137826	-0.316916917	-0.541454135	-0.525556649
0	0.044934573	0.398145441	1.980367736	-0.849139607
0	-0.455129414	0.386123712	0.690104604	-0.247280907
0	2.36501973	1.230214878	0.873169341	-0.616004275
1	-1.076264851	2.592714283	1.048256769	2.40900954
0	-0.196098571	0.177439607	0.436086958	-0.68592839
0	-0.707845891	-0.610741397	0.135041649	-0.389058954
1	-1.134884625	2.58342742	0.980333889	2.504125463
0	1.269327185	0.70679027	0.110118775	-0.589443504
0	1.337636748	0.176846427	0.161958668	-0.978975404
0	0.996309235	0.56811704	0.017055483	-0.45677004
0	0.244589874	-0.456828035	0.270468965	-0.487643761
0	0.314124857	-0.32496277	0.782641755	-0.551427307
0	-0.890879541	0.340897306	0.476043447	-0.418336604
1	-1.178940217	2.548387312	1.027026662	2.412443542
0	-1.690675344	-0.655034845	1.236291494	-0.828296369
0	0.222600716	0.959577035	-0.820318821	-0.544529809
0	1.319825807	0.661507737	0.460432339	-0.946181427
0	0.293313996	-0.165974369	-2.028842879	-0.300815985
0	-0.154791221	-0.170638892	0.917398342	-0.849777899
1	0.973643231	-2.611728356	0.986555324	2.501393273
0	2.287250568	1.052094382	0.421526556	-0.758939499
0	-0.89695837	0.183038509	-1.818516201	0.543327162
0	1.799078422	0.987845578	-1.798049348	0.93918328
1	1.180322235	-2.61973883	1.261018912	2.327724238
0	0.576066531	0.137471616	-0.466323673	-0.346378851
0	1.067751814	1.062950608	-0.684082173	-0.766947181
0	0.288709889	0.12095925	1.120302454	0.174265936
0	0.054706814	0.155908494	-1.03314284	0.883894199
0	0.332851424	0.276093372	-0.288748856	-0.463731687
0	-0.90456411	-0.33112141	0.591513823	-0.471018333
1	-1.017694046	2.615962894	1.227576792	2.280803018
0	-0.618782771	-0.339238298	0.999738488	0.585320758
0	-0.293609099	0.455681205	-0.014176821	-0.754502891
0	0.490000295	-0.617387953	-0.566283511	0.719118806
0	0.542452133	-0.250465333	1.2062763	-0.221741896
0	0.470966594	0.108450132	1.725791079	-0.859627741
0	1.481887526	0.822698674	0.303862546	-0.602662353
0	-1.749478341	-0.59284445	-0.030514094	0.715881329
0	-0.031063317	0.8169589	-0.634851738	-0.000198201
0	-0.644319079	0.175092943	0.500916239	-0.70338626
0	-0.4196811	0.258453262	0.133709748	0.430652025
0	-1.011531972	-0.23606321	-1.042132426	0.069323719
0	-0.175994121	-0.244348203	1.353598207	-1.069469129
0	1.130702611	0.808696644	-0.283530724	-0.504115961
0	0.287301367	0.262943112	0.173880178	-0.892979914
0	0.972677239	0.512527211	0.935092031	-0.561632193
0	-1.44645483	-0.506217311	0.726124738	-0.58374153
0	0.562155111	-0.163173758	1.969432945	0.212055783
0	0.269493024	-0.683310939	-0.735974192	-0.48956255
0	-0.610072594	-0.61377392	-0.028687321	-0.808801904
0	-0.400032087	-0.180777469	1.108088385	-1.555703038
0	-0.813287361	-0.025805149	-0.298970414	0.117301169
0	-0.10484442	0.660259287	0.405315745	-0.281370557
0	0.581166135	0.445840284	-0.686118198	-0.269401446
0	-0.446827175	-0.368621651	-0.03503982	-0.010159941
0	0.636036645	1.257378956	-0.959892558	0.233058332
0	-1.234581432	-0.069953915	-1.638811984	-0.161068571
0	-0.291518388	-0.756620718	1.347743281	-0.100806738
0	1.460018569	0.004619972	-0.021398234	-0.323424172
0	-1.218876078	-0.091530505	0.674438137	0.162841743
0	-0.268613814	-0.177882635	-0.19857684	-0.489881872
0	0.22945837	0.455491906	-1.080366646	-0.652585571
0	0.436193395	0.100821793	0.497779706	-0.666576085
1	1.195662835	-2.589963874	1.223911523	2.369614169
0	-1.920815663	-0.808517318	-0.932385533	0.517881538
0	1.268480678	0.136805921	-2.92758635	0.609093454
0	0.71622166	0.388240426	1.26328995	-1.493428731
0	1.615219217	0.573262842	0.489832508	-0.472961908
0	1.939062823	-0.521374044	-0.998629696	-0.061212012
0	0.433935263	0.643473157	0.803883121	-1.448412918
0	0.185584693	0.06648088	0.133114259	-0.658660914
0	-0.5708602	-0.829493711	0.477910984	-1.216444745
0	0.125238481	0.146362915	-0.042120426	-1.42263836
0	0.628406338	-0.025339951	-0.945810638	0.26904228
0	-0.585945129	-0.060987351	-0.704450257	-0.358498213
1	1.15070601	-2.623922249	1.05744343	2.413618575
1	1.214313809	-2.513680919	1.051166714	2.463442348
0	1.463394805	0.552030552	-0.721653072	0.133724534
0	-0.312104929	-0.703979029	-0.020643079	-0.479689029
0	0.308676196	0.133723296	-0.585841692	0.038620448
0	-1.116694211	-0.029598414	0.489125443	-0.007424745
0	1.04620693	-0.150716248	1.004148323	-1.188943483
0	1.130367212	0.376918112	-1.522278878	0.678785082
0	0.275060853	0.477834771	-1.661196803	0.531593514
0	-0.014745858	0.616101518	1.162449391	-0.745984492
0	0.183913661	0.488173695	0.666182028	-0.170301301
0	-0.424903893	-0.049195552	0.440354897	-0.130134743
0	-0.587333755	-0.207309945	-0.66270755	-0.078748608
0	0.377726555	-0.12171028	-0.372323099	-0.791972844
0	1.386662391	0.346395422	-0.69529334	0.681680348
0	0.653982292	-0.284049906	-0.535491857	-0.107315228
0	-0.173417316	1.015192349	1.303381792	0.163769454
0	0.501847349	-0.365600438	0.776092189	-0.528108422
0	1.341385658	0.431281938	0.046360786	-0.05935223
0	0.943586826	-0.24987635	-0.043095218	-0.446348788
0	-0.984936467	0.459548946	-0.937731238	0.398671474
0	-1.31026678	0.206133122	-0.846430821	0.071912687
1	1.044395803	-2.580490553	1.213667998	2.320401566
0	1.051166818	0.763856813	-1.038651034	-0.568922284
1	-1.240535865	2.635470699	1.130030125	2.437917831
0	-1.186362883	-0.604652387	-0.938671552	0.550761238
0	-0.862164294	-0.020208048	1.366378135	-0.565910835
0	-1.632962371	0.200661821	-0.457228927	-0.972295267
0	1.419585131	0.381603909	-2.740687105	-0.027665029
0	1.254812596	0.097203563	-0.128998116	0.050134766
0	1.794759482	0.57426691	0.584991764	-0.802760462
0	2.051625674	1.504999668	1.112960217	-0.018374141
0	0.171384821	0.512635466	1.642459836	-1.116828204
1	1.251855115	-2.538722408	1.215066568	2.325543616
0	0.363807041	-0.387293081	-1.450792052	-0.122958777
0	0.421898664	-0.590264729	-0.745641055	-0.485333402
0	-1.744451023	0.438934793	-0.290029309	-0.564838435
0	2.008112887	-0.174696824	-2.158800083	0.938834884
0	0.584546312	-0.184254055	-0.515908832	-0.307813833
0	-0.876018575	-0.206064115	0.906526897	-0.435533929
1	-1.288402908	2.572236041	0.909717229	2.421192459
0	-0.487168108	0.809973492	-0.532746353	-0.652809974
0	0.013886021	0.469836425	0.895615944	-1.373739154
0	-0.440930192	-0.477053865	-0.158594029	-0.858703324
0	-1.339409279	-0.299975211	0.254893417	-1.006339314
0	-0.132023921	-0.65708703	0.495486438	-0.626867845
0	1.282632723	0.206710857	-0.826040261	-0.321737843
1	1.180718366	-2.556975011	1.145751136	2.327933182
0	0.175647041	-0.131963577	1.447738176	-1.503736343
1	-1.264440057	2.513371975	1.014117904	2.348634603
0	0.095233661	-1.198546877	-0.822587147	-0.11335236
0	-0.790304675	0.375772782	-1.138542585	-0.591742406
0	0.589075296	-0.578055248	-0.076846132	-0.364652635
0	0.322065137	0.035129747	-1.136508606	-0.040206455
0	-0.983965953	-0.358763243	1.220484998	0.381436296
0	0.968804626	-0.132956676	-2.269616449	-0.648827509
0	0.056497374	0.064009114	-0.278998335	0.53910517
0	0.017795189	0.332676593	-0.099534937	0.727669287
1	1.078252333	-2.540913016	1.173965288	2.366603192
0	-1.034343348	-0.888096044	0.849408883	-0.394986769
0	-1.391469943	-0.532469668	1.75057581	-0.888241147
0	-0.782711186	0.136706144	0.608420864	-0.515876118
0	-1.661398319	-0.661748511	0.142896798	-1.561434105
0	0.603041407	0.852946401	1.431231276	-1.002671812
0	-0.873304909	-0.349230319	0.049109238	-0.413224516
0	-1.038607067	-0.63018673	-0.398375688	0.004508446
0	0.142401082	1.080360897	0.421212773	0.215540869
0	-0.048268211	-0.428022294	-1.238227775	0.763417054
0	-1.545326693	-0.186688291	-0.477444057	-0.322087231
0	0.746127202	0.850524742	2.087108605	-0.912691582
1	-0.982311677	2.6298523	1.165732065	2.332980467
0	-1.159824327	-0.837810103	-0.984296255	0.593247438
0	-0.386652437	-0.349665197	1.054092672	-0.141011402
0	-1.30065323	-0.207812806	0.951604911	-0.945288825
0	0.599358685	-0.44921099	-0.74320507	-0.118313506
0	0.188174985	0.658017879	0.10710012	-0.755381161
0	1.126622306	0.770837672	0.773940522	-1.176299153
0	-0.241365747	0.192782068	1.227389359	-0.746542448
0	0.53472285	1.075249146	0.690781354	-0.615289163
0	-0.990303713	-0.194197784	0.892143347	-0.574698817
0	0.30234585	0.282246976	-2.151154993	0.556063696
1	-1.124855483	2.610290801	1.287126543	2.457292019
0	-1.10145393	-0.705997895	0.91164589	0.072559856
0	0.577206812	0.650689856	-0.200605365	-0.103897766
0	-0.647501902	-0.895966196	1.307539309	-1.374468862
1	-1.181624462	2.603071704	0.94302138	2.445164109
0	0.577308457	0.896526595	-1.205755032	-0.2529787
1	1.200293289	-2.539013367	1.183497863	2.376661197
0	-0.488078643	0.698483483	-1.36399535	-0.00844451
0	1.188674559	0.731854682	-1.253483034	-0.06094976
0	-0.036959072	-0.125751327	0.094404209	-0.528889259
0	1.214605341	1.289697429	-0.741798431	0.169632877
0	0.651943034	0.295888101	-1.927853031	0.260657766
0	1.047155831	0.897181263	0.332774925	-0.258185689
0	0.88096348	1.748974447	0.592417255	0.456666843
0	-0.40155503	0.103224963	1.026465004	0.360614518
0	-0.099972646	-0.521185381	-0.159023423	-0.550710827
1	-1.158023599	2.625052723	1.202484756	2.351684621
0	-0.166340377	0.226694208	0.087117898	0.126607176
0	-0.125835476	0.378176997	-1.010358604	-0.337833327
0	-1.345969752	-0.680570504	0.322019827	0.477631412
0	0.891404477	-0.463041542	0.596973976	-0.4035038
1	1.354237454	-2.520052239	1.229252118	2.406211513
0	0.827507231	1.182077822	-0.590230481	-0.707092679
0	-0.604142852	-0.133029068	0.445614497	-1.326470189
0	0.115165016	0.145494005	0.90919449	-0.721875037
0	1.388537169	0.153545618	-0.420923051	-0.001567522
1	1.023133436	-2.668679241	1.14652297	2.449410338
0	-0.738999758	-0.330821723	-0.598334206	-0.455375525
1	-0.970831847	2.569733189	1.224883228	2.518795351
0	0.275246342	-0.616229017	-0.249329269	0.310216821
0	-1.49606427	-1.148026517	-1.68407496	0.594558663
1	1.003995048	-2.625045904	1.021249458	2.379997591
0	-0.206864354	0.843339206	-0.710959433	-0.296390629
0	-0.126738906	-0.27987183	0.489551473	-0.643059053
0	-0.213209833	0.07360583	3.214958251	-0.801129074
1	1.086248143	-2.597641663	1.092195936	2.344498177
0	0.387094997	0.451435194	0.564146281	0.046211194
0	-0.189066639	0.452351961	-0.193285511	-0.16057494
0	0.261231804	0.522841177	0.046559492	-0.218969602
0	-1.31118148	-0.351255716	0.090442776	0.017698462
0	-1.055273656	0.039163462	0.349949882	0.174096736
0	1.140702436	0.959439762	1.023334574	-1.018160176
0	0.740591111	1.51907347	-2.174926784	0.864404945
0	-1.051606085	0.10575732	-1.658479572	0.559775233
0	0.66417372	0.536787995	-1.659348538	0.845610356
0	0.555486022	0.470065534	-0.08966258	-0.261393942
0	-1.19493518	0.91741786	-0.621790565	-0.32929058
0	-0.199792003	0.105515109	2.384861196	-1.418834907
0	-0.908126418	-0.92617752	1.907258099	-1.157438029
